Gene	90d	120d	epider
CR1L	0.137846880548379	-0.924937881364625	-1.21091786265579
CR2	0	0	0
CRABP1	0.960924072386432	1.16578387404307	2.68770538994638
CRABP2	-1.63652106326473	-2.01478642375606	-4.67675164071405
CRACR2A	-0.344799890319981	-3.53582143453086	-2.12684273598995
CRACR2B	0.958226306761473	2.78637478256533	1.65786410019081
CRADD	-0.230433494471764	-0.355045639399445	0.797707893700939
CRAMP1L	0.139547031690789	-0.0138969909523958	0.501363548646644
CRAT	-1.18861594420191	-2.36186532735516	-1.64852509254173
CRAT37	0	0	0.461956335244143
CRAT40	0	0	0.6364574805088
CRAT8	0	0	0
CRB1	-1.1126404415133	-0.272601239731014	-1.23505121650243
CRB2	-0.225017290670377	-1.44486026294274	-1.03500519319336
CRB3	4.09390070024673	6.18547930550707	6.96547727258259
CRBN	-0.229469645442335	-0.920725036250185	-0.675405856623396
CRCP	0.528580531648577	0.782970448864739	0.443104691632946
CRCT1	0	0	11.5051628953317
CREB1	0.09650819205807	-0.399540721244946	-1.27741796755924
CREB3	-0.837041405062014	-1.62062212815834	0.288481260433555
CREB3L1	-0.972876663970931	-3.48735060302844	-7.41952822853146
CREB3L2	-0.567839259570406	-1.49976238262359	-1.3323472900516
CREB3L3	0	0.916301891113793	0
CREB3L4	-0.344693130438326	0.423112723066924	0.787568665545714
CREB5	-0.0573074425042089	-1.93157663478625	-0.753733864116208
CREBBP	-0.296004821881206	-1.03867705157203	0.244033129628238
CREBL2	-0.52477819115695	-1.25699260342233	0.0512658695094374
CREBRF	-0.312153292901266	-0.71488543564145	-1.19098223914554
CREBZF	0.422915202033284	0.716841665148271	-0.450479937339593
CREG1	-0.426914452063685	0.474575339322936	-0.4540710006855
CREG2	4.8880909540962	6.2317698875383	0.581024857608533
CRELD1	-1.05633046149935	-1.76054841577773	-0.71931591038852
CRELD2	-0.98782051229257	-1.27861829978802	0.0416563808000379
CREM	-0.401832472009238	-1.78157109053608	-0.504576035383951
CRH	-0.0866739096318366	-1.45925678166359	-1.91084626122688
CRHBP	-1.09338004917435	-0.245233327420262	-1.38965350477679
CRHR1	0	0	0
CRHR1-IT1	0.85767679556997	1.74515195851359	1.2834909037035
CRHR2	0.506858026233744	-0.527688867434116	0.450656166581405
CRIM1	-0.719294307293172	-2.02171431909291	-2.27137077751221
CRIP1	1.9478408932706	3.26351281399164	1.12645071205869
CRIP2	1.61526040357085	3.10816660585783	2.70240608776372
CRIP3	-1.2204939906576	-1.21071933802924	-1.6602539807472
CRIPAK	-0.25983471106153	-0.904163663553542	-1.02771835904014
CRIPT	0.210781398017866	-0.13167704299615	-0.723389323398027
CRISP1	0	0	0
CRISP2	0	0	0
CRISP3	0.684143322289001	0.789202892038185	0
CRISPLD1	0	0	4.48144121016205
CRISPLD2	-0.0129852000277095	-1.61398960639806	-2.97971026177236
CRK	-0.138716902713974	-0.406290519707409	0.445004440973819
CRKL	0.371803465293855	0.866636100441298	1.53835595757284
CRLF1	-0.245847395361723	-2.632247381586	-3.23987905279526
CRLF2	0	1.03620964363267	0
CRLF3	0.386282465453868	0.691714308484466	-0.57303235623764
CRLS1	0.169851523461093	-0.165866053035694	0.932758749948136
CRMP1	-0.947928353302141	-3.06284817576967	-2.66470878659479
CRNDE	-0.373415150137639	-0.537238887600905	-0.323652699949955
CRNKL1	0.185196873740353	0.208995725277463	-1.08458997116645
CRNN	0.79477241770533	0	3.49853596943677
CROCC	0.0324705457591126	-0.413921875675741	-0.0374022721498317
CROCCP2	-0.043456862192639	0.194686157270577	-0.412368179854999
CROCCP3	-0.513184562298785	-0.769321982258251	-1.97985503593893
CROT	0.841727348703868	1.34612846250035	0.0458389085563455
CRP	0	0	0
CRSP8P	0.931585022467613	0	0.166452397252231
CRTAC1	1.14292067368526	1.32433556527121	5.98804604991567
CRTAM	-0.992824649511596	-0.990479526482849	-0.717765872259896
CRTAP	-0.774952156824605	-1.26702973535203	-0.818222299867069
CRTC1	-0.612625372053833	-0.963518284373027	0.0547920185855645
CRTC2	0.299848694756808	0.894507502345999	0.976464601556605
CRTC3	0.0957583457747075	-0.471259313568801	0.73771854237128
CRTC3-AS1	1.11516865175704	0.388940308628882	-0.623624473389515
CRX	0	0	0.777299574116201
CRY1	0.187207937499825	0.207781777508288	0.56899912273049
CRY2	-0.3388146119194	-0.00444297011231707	1.08057647842399
CRYAA	0	0	0.260209318869899
CRYAB	-1.05413640301799	-3.9814293587587	3.26641592221769
CRYBA1	-0.394101899858535	-1.81657811782011	-0.577598651714897
CRYBA2	0	0	1.66397406351898
CRYBA4	-0.0665254895731482	-0.900135776441569	-0.743226519431183
CRYBB1	0	0	0
CRYBB2	0	0	0.864604562281463
CRYBB2P1	-0.0974196856557287	-0.35744413947823	-0.772763001086239
CRYBB3	2.22264737775652	3.96523963898288	2.29946344371397
CRYBG3	-0.222971408412158	-0.577358358216686	-2.35333605915987
CRYGA	0	0	0
CRYGB	0	0	0
CRYGC	0	0	0
CRYGD	0	0	0
CRYGN	0	0	0
CRYGS	-0.335942605055053	-2.09918431395621	-1.50477819293315
CRYL1	-0.75375561666063	-0.917605652099129	2.568665035558
CRYM	-0.399084417893655	-1.23897595297419	1.22762805650751
CRYM-AS1	0.172694491206706	0.434659909196934	2.08852393651167
CRYZ	-0.108583635388323	0.295448841642633	-0.601510066995191
CRYZL1	-0.187633806635393	-0.688385085990301	-0.765927790449523
CS	0.635958119146298	1.4008616390437	1.55388994263861
CSAD	-0.0476139719182464	0.0838410371244692	-0.897447720265768
CSAG1	3.89943912258565	5.10689577017959	-2.75588487312857
CSAG3	1.799793593112	3.55287332824314	0
CSAG4	1.71136890614714	3.1004401445289	0
CSDC2	-0.905274574267313	-3.10176696076462	-4.8945293754479
CSDE1	-0.257011854804868	-0.402502867171879	-1.31998573879247
CSE1L	0.886546150900999	1.48064732071183	0.627239813068209
CSE1L-AS1	-0.296042021435922	0.451817996036521	-1.26560000531908
CSF1	-1.63007430848886	-2.00529010772218	-5.43677994272731
CSF1R	0.940881944246466	0.0299232270424663	-0.347118418333864
CSF2	1.83232544954051	1.38524084334282	-2.55861937818943
CSF2RA	0	0	0.65047810089774
CSF2RB	-1.44137251654197	-1.51585173918621	0.999577830940338
CSF3	1.98377849913621	0.951530111215527	-4.11949585450172
CSF3R	0.777669020007765	0.664889730018415	0.0883843849067268
CSGALNACT1	-0.628273717239108	-1.0508074730773	-1.69465935897162
CSGALNACT2	-0.224868589792758	-1.08645074432308	-2.06379509244915
CSH1	0	0	0
CSH2	0	0	0
CSHL1	0	0	0
CSK	0.330659725301447	0.286974983589431	1.80609241305639
CSMD1	-1.11875601542409	-1.10898136279573	-1.57756970050499
CSMD2	-1.64997895328306	-2.64973969093951	-4.8843719561082
CSMD2-AS1	-1.82901847596928	-2.2024877197166	-5.40943640947283
CSMD3	0.846716957582541	2.35257602120433	2.75877030349935
CSN1S1	0	0	0
CSN1S2AP	0	0	0
CSN1S2BP	0	0	0
CSN2	0	0	0
CSN3	0	0	0
CSNK1A1	-0.0508098675674354	-0.257727913529857	0.313074958866045
CSNK1A1L	0	0	0
CSNK1A1P1	0.864435524209529	-0.147749265009735	-2.3107979551532
CSNK1D	-0.0162625183571411	0.340234136582105	1.34427054583054
CSNK1E	-0.769791924862578	-1.27175811604301	0.319175978917288
CSNK1G1	-0.0983531696487644	-0.402926827171834	0.36112627279915
CSNK1G2	-0.0590664792628662	0.38017932816987	0.846248370986533
CSNK1G2-AS1	0.0297267663136874	0.282042543309599	-1.90687184850772
CSNK1G3	0.105918451718395	0.158786196967847	-1.5794432159705
CSNK2A1	0.681590754892368	1.36446785599323	0.889111020585595
CSNK2A2	0.379046449257316	0.753919719880048	0.89110219381168
CSNK2A3	1.27110265788367	1.38054975152758	0.439313894237787
CSNK2B	0.00932733547816724	0.157019530954773	0.665670746251062
CSPG4	-1.66369736537597	-3.65180423887508	0.331769012433771
CSPG4P1Y	0	0	0
CSPG5	-0.340329030292846	-1.21137566601964	3.73400789984836
CSPP1	0.429025175712037	0.0925445830831791	-2.26109860237797
CSRNP1	-0.551193420083182	-0.357491207491715	2.42464867138686
CSRNP2	-0.164162726398419	-0.878938412988243	0.301858089976886
CSRNP3	-0.987638770374759	-4.28107729650638	-1.64976878317861
CSRP1	-0.813132964913853	-0.824744017064659	1.61828864633488
CSRP2	0.137568418272149	0.420904604941178	0.40866257467708
CSRP2BP	-0.22074127373801	-0.747309900770321	0.829358197013252
CSRP3	0	0	1.66815446540154
CST1	0	0	7.40782795104338
CST11	0	0	0
CST13P	0	0.916301891113793	0
CST2	0	0	0
CST3	-0.734123764051464	-0.343065972058992	-0.0202820099814637
CST4	0	0	0
CST5	0	0	0
CST6	-1.95382419646353	-1.90465616984309	4.27508579461211
CST7	1.02824329905063	0.738286183412997	-0.827127996106567
CST8	0	0.916301891113793	0
CST9	0	0.955129134593867	0
CST9L	0	0	0
CSTA	3.78982340965612	5.36651654023152	7.65774222057879
CSTB	-0.692132142409569	-0.137049239724593	1.4672690722088
CSTF1	0.250038740199857	0.788225773222593	0.763357527336393
CSTF2	0.953640869018488	1.30805469023783	1.29843303343186
CSTF2T	-0.295181185035112	-0.462507783692832	0.101345084125495
CSTF3	0.0654730353711628	-0.697075760366867	-0.737491673517977
CSTF3-AS1	-1.54728939744391	-1.39793235663403	-3.35618351829862
CSTL1	0	0	-0.0274307631602968
CT45A1	0	0	0
CT45A10	0	0	0
CT45A2	0	0	0
CT45A3	0	0	0
CT45A4	0	0	0
CT45A5	0	0	0
CT45A6	0	0	0
CT45A7	0	0	0
CT45A8	0	0	0
CT45A9	0	0	0
CT47A1	0	0	0
CT47A10	0	0	0
CT47A11	0	0	0
CT47A12	0	0	0
CT47A2	0	0	0
CT47A3	0	0	0
CT47A4	0	0	0
CT47A5	0	0	0
CT47A6	0	0	0
CT47A7	0	0	0
CT47A8	0	0	0
CT47A9	0	0	0
CT47B1	0	0	0
CT55	0	0	0
CT62	1.50351901617296	0.865154557160389	1.99935244288287
CT83	0	0	0
CTAG1A	0	0	0
CTAG1B	0	0	0
CTAG2	0	0	0
CTAGE1	-0.0339509069115238	-0.989383245163175	-1.28197801988968
CTAGE10P	1.02793261418326	0	0
CTAGE11P	0	0	0
CTAGE15	-0.885138482282636	-0.899286241333779	1.36899016934388
CTAGE4	-0.0176624810822643	-1.07437345009915	-0.0849449553350672
CTAGE5	0.71672239814068	0.747946155317127	-2.06891386921333
CTAGE6	-2.00152124230713	-2.01039755890485	-2.55656910308541
CTAGE7P	0.298176273994418	-0.399001223600525	-0.781004416516308
CTAGE8	2.7276742934465	0.852759050121521	2.29530699600459
CTAGE9	-0.0286163605915423	-1.92350703176812	-0.196656604160805
CTB-113P19.1	-0.732715775231372	-3.74686168236969	-3.50303246239677
CTB-12O2.1	0	0	0.288925375468385
CTB-178M22.2	-0.975018928344716	-2.85922828627273	-0.0899710843513869
CTB-7E3.1	0	0	0
CTBP1	-0.607929485205287	-0.990866771717121	0.72318762216941
CTBP1-AS	-0.459498681057913	-0.967308590843908	-0.780025610075841
CTBP1-AS2	-0.929762746753548	-2.06612384143716	-0.251383837592645
CTBP2	-0.00713603950405853	-0.431176164825405	-0.114914805089903
CTBS	-0.510216688334801	-1.02774866868812	-2.07661514188869
CTC1	0.653986617211545	0.815562384510289	1.0198750850215
CTC-338M12.4	0.980810307789311	1.56355517404297	0.58964996247727
CTC-436P18.1	-0.73272188082971	-0.299081242702862	-0.939687563421938
CTCF	0.236365359080191	0.241213550963263	0.691308996713399
CTCFL	0	0	0
CTD-2151A2.1	0	0	0
CTD-2194D22.4	0	0	1.57708231768312
CTD-2201E9.1	0.0870406780261573	-2.723588870277	-3.23452828529354
CTD-2201I18.1	-1.24745146851977	-2.76075269456843	-1.40850125565561
CTD-2270F17.1	0	0	0
CTD-2297D10.2	0	0	0.461956335244143
CTD-2350J17.1	-2.16510801668792	-4.6486623954792	-3.57684862836588
CTD-3080P12.3	0	0	0
CTDNEP1	-0.300791827011831	-0.0933354259552599	1.13658803384524
CTDP1	-0.186110121731026	-0.396353937862566	1.46819350157009
CTDSP1	-0.698020426033155	-1.28876331858575	0.646172870993719
CTDSP2	-0.616772542654375	-0.820779136362487	-0.0310033866362788
CTDSPL	-0.219700856556437	0.042165890692527	1.22745337639742
CTDSPL2	0.772153163695151	1.19971924218037	-1.0241595457564
CTF1	-1.73095987062115	-4.03537450986804	-1.5355282470505
CTGF	0.302545050501737	-0.992816250176948	-2.39181402993082
CTGLF12P	0.958616142611923	1.84483584379729	-0.242431910753692
CTH	1.34159955263911	1.04007474014603	1.48967686332568
CTHRC1	-0.000537123126410849	-3.32568983801597	-3.93256627015967
CTIF	-0.513634870886937	-0.710717687533393	-0.492916036245974
CTLA4	0	0	0
CTNNA1	-0.258864709653649	-0.0189108987102004	0.270895552279053
CTNNA2	-1.24169012314221	-1.22222106367933	1.69753677506556
CTNNA3	0	0	1.16404506492078
CTNNAL1	1.31471002894241	1.87262980600005	-1.38614191886971
CTNNB1	-0.240085597652649	0.0219604798262345	0.798089496795735
CTNNBIP1	-0.234061687415675	0.725190900707067	1.94210227694106
CTNNBL1	0.315987792832771	0.51058285880559	0.714384424376823
CTNND1	0.737228411986044	1.71318938062689	-0.695257069327138
CTNND2	0	0	0.874065629428439
CTNS	-0.338602015409076	-0.65001565771495	0.874123871098007
CTPS1	1.02264667848806	0.767788404828803	1.33219366949211
CTPS2	0.399294712175885	0.688214019745275	-0.318540593550827
CTR9	-0.555248865925361	-0.954329605233182	-1.93678188351493
CTRB1	-1.51517644569163	-2.50122034274035	0.140815162639777
CTRB2	0	0	2.46853660035151
CTRC	0.876161972214657	0	0.577377910446714
CTRL	0.123835160042205	-0.765070541581865	0.565764706838716
CTSA	-1.10466706396817	-1.9441070786535	-1.1976694439584
CTSB	-0.883484627654021	-1.86929667698661	-1.80510660809554
CTSC	-0.613406651934344	-1.03170512855459	-1.53268452317425
CTSD	-0.928415608297883	-0.496424918839403	0.441898472411987
CTSE	0	1.02221142415002	1.84279704710398
CTSF	-1.43089197567726	-2.93093395677038	0.259590669481149
CTSG	1.22498964341244	0	0
CTSH	3.08390945490287	5.0326855097414	1.80575698875391
CTSK	-1.45689325702456	-5.11925265440522	-2.91052865698342
CTSL	-1.05362455600676	-1.56122856031472	-3.47021434009837
CTSL3P	0	0	0
CTSLP2	-0.00568867136233365	-0.947729049211667	-0.799355257133367
CTSLP8	0	0	0
CTSO	-1.23042157788127	-3.4552266746383	-3.30763545839903
CTSS	-1.25138300663664	-1.45275208284235	-3.16053725707928
CTSV	2.31109585956711	3.17676487296361	4.75185061684695
CTSW	-0.0891961767865401	-1.32108840713861	-2.08983966528532
CTSZ	-0.902346675269062	-1.58997416694335	-1.52877870795189
CTTN	-0.251573338698739	-0.648290519487114	-0.839808382975714
CTTNBP2	1.02824824512197	0.686234457828271	4.21154801297469
CTTNBP2NL	-0.0816167870486163	-0.238569283659869	-0.917679041526991
CTU1	1.01646372777949	1.6120295297057	2.67989525754658
CTU2	0.326207194222078	0.621084715171951	2.65331448576583
CTXN1	1.18432786112975	1.83370202592986	2.73369740528209
CTXN2	-1.2204939906576	-1.21071933802924	-1.6602539807472
CTXN3	0	0	0
CUBN	-1.97892024560428	-4.95887242013472	1.25989557722028
CUEDC1	-0.533221537598571	-0.408330386439585	0.354704482192849
CUEDC2	-0.326043953690544	0.0883553128304334	1.11580225011644
CUL1	-0.654485713573297	-1.49388224719168	-1.08194197963341
CUL2	0.150404737910906	-0.168992546567389	-1.47924510855837
CUL3	-0.385071856165976	-0.754185941734756	-1.58517176863292
CUL4A	-0.0378070952862624	-0.587489636782554	-0.597240689741588
CUL4B	0.335109920548084	-0.352343793388856	-3.37646469813594
CUL5	-0.281218424056465	-1.03886278301667	-2.03828386980679
CUL7	-0.582412209155142	-0.91334054714563	0.153076120480727
CUL9	-0.177478765054635	0.208851647431719	1.01199651865059
CUTA	-0.898414200313692	-0.690315453206366	0.474358714395434
CUTC	0.511654670481025	0.931412146911647	0.359031593377069
CUX1	0.701331068429216	1.22622247145979	-0.476525042395057
CUX2	0	0	1.2406736217182
CUZD1	0	0	0
CWC15	-0.0635995726193373	0.00331607122811394	-1.05592029225246
CWC22	0.0346487771353415	-0.219382850518015	-2.4956411770876
CWC25	0.405357944068351	0.214660840896221	0.0159156242314377
CWC27	0.395859960360079	0.222113940181062	-2.05030786957476
CWF19L1	0.116627430834308	0.274123876870507	1.41244675555293
CWF19L2	0.104354506373068	-0.0664684175965182	-2.48967530788028
CWH43	0	0	7.00024707918639
CX3CL1	0.621954261538657	3.31758232851998	6.40190201479181
CX3CR1	-1.07325995729663	-1.06575886452419	0.178302318872271
CXADR	3.52855067850366	5.10251882769644	4.50383502209431
CXADRP2	0.773396276570443	1.3279414540118	0
CXADRP3	0	0	0
CXCL1	0.0672304630265579	-1.44338502136982	-6.34088528739035
CXCL10	-2.09269307309491	-4.81228561060196	-3.76341629103452
CXCL11	-1.03235120460034	-0.212651774773982	-1.95153873233209
CXCL12	-0.658577730712523	-5.45625667189977	-7.81257308792969
CXCL13	0	0	1.29268724044791
CXCL14	-2.57969761597072	-3.41240349359108	1.50870822775081
CXCL16	3.46261666997931	5.24764542980801	5.03036399641535
CXCL17	-1.67745808944012	-0.570338401347012	-2.08437952599822
CXCL2	0.186351724856817	-1.68063036757566	-2.6844289184465
CXCL3	-0.00363600552171083	-1.16780224030224	-5.31145690415413
CXCL5	-0.126889456815828	-1.78540859515279	-7.83524478852561
CXCL6	-1.06798089496747	-2.42603228001375	-9.92409667531658
CXCL8	0.792527921576942	-0.0116593009864839	-7.10995467675051
CXCL9	-1.11875601542409	-1.10898136279573	-1.57756970050499
CXCR1	0	0	5.86584474204497
CXCR2	1.72115518981303	2.61947924408388	2.74746510701999
CXCR2P1	1.84344164106766	0	0
CXCR3	-0.742526780205152	-3.43590860290185	-1.63729349206673
CXCR4	0	0.791799442827481	1.04190704668776
CXCR5	0.0808386186643259	-1.74282256311453	-1.76152792704053
CXCR6	-0.538627907016331	-0.815162611398651	-0.502242992726029
CXorf21	0	0	0
CXorf23	-0.265828177424993	-0.689330516666876	-3.02790310986451
CXorf36	0	0	1.05754491557341
CXorf38	0.518615940073108	1.41009297854309	-0.310436762117184
CXorf40A	-0.864974521233387	0.0373059989062079	0.894245310435318
CXorf40B	0.046828931905585	0.25704499654019	1.29946654542708
CXorf49	0	0	0
CXorf49B	0	0	0
CXorf51A	0	0	0
CXorf51B	0	0	0
CXorf56	0.874172992081263	1.11101599600224	1.16358008084455
CXorf57	2.54225619674465	3.83934631058694	2.34522138631844
CXorf58	0.943754311438957	1.47875986113752	0
CXorf65	0	0	2.9456063699195
CXorf66	0	0	0
CXorf67	0	0	-0.0244118804185472
CXXC1	0.131333980697748	0.44280691195185	1.72571296118915
CXXC1P1	-1.11875601542409	-1.10898136279573	-1.57756970050499
CXXC4	0.825131212729553	1.11890112803419	0
CXXC5	-0.23589252774463	0.180119859361676	-1.84615961561675
CYB561	0.068806871292516	0.754813965541458	0.763964122284726
CYB561A3	-0.118289839077206	0.457031802597553	3.46034446383658
CYB561D1	-0.352509929940892	-0.347686603064214	1.51514966219098
CYB561D2	-0.641779628451978	-1.36917272783604	1.45615551020171
CYB5A	-1.35270292495129	-1.47192777897975	-1.90379014942642
CYB5B	0.177469681125743	1.13014323689145	0.623304813738645
CYB5D1	0.517537135908167	0.549597658120353	0.322114613760878
CYB5D2	-1.09875848590881	-1.46915958053045	-0.231019066246323
CYB5R1	-0.724267926126159	-0.540142724163976	2.51987311639027
CYB5R2	-1.04342315998782	-3.48977805516447	0.585145396614204
CYB5R3	-0.944518518016769	-1.94505282027705	-0.545109006709015
CYB5R4	0.348798423590654	0.276387762468507	0.313483541452043
CYB5RL	-0.229503522722808	-0.217535905401539	-0.322872402738322
CYBA	-0.954612617843668	-1.16852607490183	0.310071323123413
CYBB	0	0	0.461956335244143
CYBRD1	-0.999017494447871	-4.3242723398037	-3.14715690958398
CYC1	1.22009272165501	2.4060547211998	2.73809588237451
CYCS	1.33766960834371	2.04010344134343	1.36632830301421
CYCSP52	0.306419950167657	0.35568293993071	-1.55711895042022
CYFIP1	-0.151648814704369	0.103036580659434	0.299430244620727
CYFIP2	-1.74564520669218	-3.15024936605869	0.518593938646981
CYGB	-0.559265285433533	-2.50495494569989	2.68545005340865
CYHR1	0.173362512222718	0.729480249683742	2.01359632959805
CYLC1	0	0	0
CYLC2	0	0	0
CYLD	-0.372959260021612	-0.928755298804818	0.676330172967918
CYMP	0	0	0
CYP11A1	-0.0851226140274716	1.25854547925155	0.597471435599169
CYP11B1	0	0	0
CYP11B2	0	0	-0.0244118804185472
CYP17A1	-0.79429771267971	-0.529611162370456	-0.254992478897327
CYP19A1	-1.49002013520994	-2.88917959638083	-3.41477382760039
CYP1A1	3.66361414212666	5.08136005154634	6.16623886639473
CYP1A2	-1.14609094249356	-1.13457528062237	0.954532358243078
CYP1B1	-0.326200652362801	0.138169281295238	-3.89502619111889
